dataset,episode_index,depth_p5,depth_p50,depth_p95,pitch_deg,plane_inlier,pitch_deg_fov50,plane_inlier_fov50,pitch_deg_fov70,plane_inlier_fov70
roboticshack/team13-three-balls-stacking,8,1.0836309015750885,1.3069195747375488,4.264466404914857,37.51265611516913,0.47061011904761907,42.936171668988216,0.4868551587301587,32.534512579927146,0.4419642857142857
roboticshack/team13-three-balls-stacking,13,1.057984721660614,1.286721110343933,4.129493021965027,22.843242719384833,0.5073164682539683,29.0753802950247,0.5177331349206349,19.02544589277521,0.49950396825396826
roboticshack/team13-three-balls-stacking,17,1.0750707387924194,1.3010686039924622,4.035988879203797,36.95925634512557,0.42212301587301587,41.45819938032231,0.4409722222222222,31.78659055636341,0.4068700396825397
roboticshack/team13-three-balls-stacking,21,1.0176410257816315,1.2238548398017883,3.8295970559120183,35.15285739981441,0.47085813492063494,40.62886315136357,0.5027281746031746,29.304085932132754,0.4759424603174603
roboticshack/team13-three-balls-stacking,26,1.108228611946106,1.3728593587875366,4.04430513381958,28.840950331651758,0.5658482142857143,34.80904453895603,0.5802331349206349,24.09744199272898,0.5264136904761905
roboticshack/team13-three-balls-stacking,30,1.100492650270462,1.3239460587501526,3.9323103070259093,21.441056006761446,0.46899801587301587,26.9218121927659,0.4791666666666667,17.679145331501267,0.46490575396825395
roboticshack/team13-three-balls-stacking,34,1.1982406854629517,1.4420836567878723,4.017497110366821,19.825067237726238,0.4348958333333333,22.268427504415676,0.4425843253968254,16.10284938645076,0.43539186507936506
roboticshack/team13-three-balls-stacking,39,1.1361976504325866,1.4625917673110962,3.935235357284546,36.38368212008863,0.5978422619047619,43.078419856808125,0.6295882936507936,31.172405674172794,0.5662202380952381
roboticshack/team13-three-balls-stacking,43,0.984412881731987,1.2561348676681519,3.89748067855835,36.63614001581275,0.6474454365079365,42.47378910820781,0.6801835317460317,30.645053063080447,0.6220238095238095
roboticshack/team13-three-balls-stacking,47,1.000632357597351,1.2682668566703796,3.726738035678864,35.00529150199405,0.5882936507936508,41.191125364952754,0.6121031746031746,28.16391188273211,0.552703373015873
roboticshack/team13-three-balls-stacking,52,1.0487872660160065,1.2603630423545837,3.635574162006378,32.35004189038506,0.501984126984127,39.031066111623325,0.5213293650793651,28.070773364099118,0.4877232142857143
roboticshack/team13-three-balls-stacking,56,1.061791616678238,1.3436782360076904,3.8899127006530763,35.974822206053275,0.5997023809523809,41.50951275004272,0.6452132936507936,29.89429959497274,0.5753968253968254
roboticshack/team13-three-balls-stacking,60,1.1955010056495667,1.43929123878479,3.935710644721985,33.4702733615561,0.4408482142857143,40.30028144620106,0.45424107142857145,28.918808638626164,0.4226190476190476
roboticshack/team13-three-balls-stacking,65,0.9554085969924927,1.1793089509010315,3.671034097671509,20.588028949523398,0.45696924603174605,24.519722461441106,0.46726190476190477,17.60569966041385,0.45126488095238093
roboticshack/team13-three-balls-stacking,69,1.0657652497291565,1.2663245797157288,3.5452086091041566,29.20044269758767,0.5228174603174603,36.373600108392154,0.5358382936507936,25.53169853278642,0.5239335317460317
roboticshack/team13-three-balls-stacking,73,1.0637165188789368,1.3047117590904236,3.6821087479591372,24.120458824286096,0.4837549603174603,29.178020651686264,0.5121527777777778,19.015270945980564,0.4820188492063492
roboticshack/team13-three-balls-stacking,78,1.1534249246120454,1.426979422569275,3.9670215964317324,32.14788144715985,0.5518353174603174,38.96907227698244,0.5818452380952381,28.25712914028557,0.5355902777777778
roboticshack/team13-three-balls-stacking,82,1.1864772140979767,1.4597520232200623,3.915671586990357,26.54104133334142,0.5043402777777778,32.13877947629305,0.5326140873015873,21.787759356959675,0.4894593253968254
roboticshack/team13-three-balls-stacking,86,1.0285353362560272,1.201630711555481,3.4966745138168336,33.477338147502195,0.5425347222222222,39.23522797406002,0.5437748015873016,28.783715843934885,0.527405753968254
roboticshack/team13-three-balls-stacking,91,1.0999333322048188,1.2886306047439575,3.506121778488159,28.810769383312397,0.5786210317460317,35.73348963794432,0.5944940476190477,24.809832142789052,0.5678323412698413
roboticshack/team13-three-balls-stacking,95,1.0023958444595338,1.278393566608429,3.6121218323707582,37.72862889872619,0.5469990079365079,43.853840274655454,0.578125,32.017847537576806,0.5349702380952381
roboticshack/team13-three-balls-stacking,100,0.8515760958194732,1.0126078724861145,3.6507520556449893,34.37775731980857,0.5323660714285714,39.79244279693697,0.5536954365079365,28.482456637608607,0.5173611111111112
roboticshack/team13-two-balls-stacking,0,1.1893770098686218,1.3736532330513,4.136347818374634,27.959072411705566,0.6340525793650794,32.876143536930854,0.6412450396825397,23.15745124705595,0.6324404761904762
roboticshack/team13-two-balls-stacking,2,1.1489140868186951,1.3680787086486816,4.0313496589660645,31.4429996422694,0.6005704365079365,35.75904745236876,0.6149553571428571,25.786739929231334,0.5813492063492064
roboticshack/team13-two-balls-stacking,4,1.1230203986167908,1.3088924288749695,4.011159682273865,30.101581533385904,0.6111111111111112,35.92743161552565,0.6254960317460317,25.504967561714246,0.6135912698412699
roboticshack/team13-two-balls-stacking,6,1.3786154687404633,1.6436523795127869,4.133510708808899,26.563448863799902,0.6220238095238095,31.22628063005957,0.628844246031746,23.714432129747273,0.5854414682539683
roboticshack/team13-two-balls-stacking,8,1.2798543989658355,1.5574595928192139,4.023437404632569,28.15825324852617,0.6510416666666666,32.790330886010345,0.6674107142857143,23.841382537467783,0.6447172619047619
roboticshack/team13-two-balls-stacking,10,1.2630552351474762,1.506817877292633,4.04128806591034,30.545889351884316,0.5075644841269841,34.4493932652982,0.5124007936507936,27.237411764909755,0.4928075396825397
roboticshack/team13-two-balls-stacking,13,0.9312608897686004,1.1001945734024048,3.798416364192963,32.76369121168861,0.5678323412698413,38.031128134481236,0.6057787698412699,27.97023692633907,0.5711805555555556
roboticshack/team13-two-balls-stacking,15,1.1986440777778626,1.371182918548584,3.864868950843811,25.74034453793992,0.5112847222222222,31.903421024132836,0.5460069444444444,23.00074951376089,0.5306299603174603
roboticshack/team13-two-balls-stacking,17,1.2571244657039642,1.4432387948036194,3.826040041446686,26.469530097375873,0.5148809523809523,32.968511059342504,0.5412946428571429,22.82960351397187,0.5336061507936508
roboticshack/team13-two-balls-stacking,19,1.1952594757080077,1.357175350189209,3.61054185628891,23.855623370924416,0.5749007936507936,27.41884669125763,0.5828373015873016,20.209148076706168,0.5734126984126984
roboticshack/team13-two-balls-stacking,21,1.2710222244262694,1.5041289925575256,4.059885191917419,29.836163066850332,0.5818452380952381,37.31509741503991,0.5973462301587301,24.84209901677202,0.5689484126984127
roboticshack/team13-two-balls-stacking,23,1.3689256608486176,1.686505377292633,4.812568855285645,30.63364110005156,0.5896577380952381,35.52355765788468,0.6168154761904762,25.84129343903516,0.5889136904761905
roboticshack/team13-two-balls-stacking,26,0.9911357939243317,1.1750298738479614,3.728923797607422,31.04872120083336,0.5338541666666666,35.979112438369626,0.5889136904761905,26.762187537804344,0.5224454365079365
roboticshack/team13-two-balls-stacking,28,1.1289728701114654,1.3769041895866394,4.218652534484863,31.289654008258623,0.6029265873015873,37.075013181214864,0.6135912698412699,26.984032467798936,0.6005704365079365
roboticshack/team13-two-balls-stacking,30,1.1248228073120117,1.4035599827766418,4.266329050064087,35.03042420908173,0.6168154761904762,40.8533209460901,0.6282242063492064,28.987915102883104,0.6019345238095238
roboticshack/team13-two-balls-stacking,32,1.3169461965560914,1.5830076932907104,4.512149930000305,29.797137425884625,0.6018105158730159,35.439633747724756,0.5923859126984127,24.984735089286314,0.5799851190476191
roboticshack/team13-two-balls-stacking,34,1.2549331665039063,1.5348244905471802,4.337227702140808,32.117819502524505,0.5559275793650794,38.15235434651465,0.5935019841269841,28.397782024887086,0.5631200396825397
roboticshack/team13-two-balls-stacking,36,1.1657189071178435,1.4705184698104858,4.273793721199036,33.00099867819532,0.6603422619047619,36.437408411295976,0.6868799603174603,25.27853690858543,0.6552579365079365
roboticshack/team13-two-balls-stacking,39,1.108110749721527,1.3351635932922363,4.2406047821044925,33.03897679245164,0.5662202380952381,38.5315229351548,0.5730406746031746,27.48627979045292,0.5653521825396826
roboticshack/team13-two-balls-stacking,41,1.1096174359321593,1.3241683840751648,4.2092180252075195,33.609462781666174,0.5714285714285714,39.20745107244845,0.5928819444444444,28.863646699657128,0.5675843253968254
roboticshack/team13-two-balls-stacking,43,1.2597429275512695,1.5519606471061707,4.141645979881287,31.061948208326903,0.5705605158730159,37.96023575529943,0.5920138888888888,27.851221743433747,0.5545634920634921
roboticshack/team13-two-balls-stacking,45,1.4239362716674804,1.658173143863678,4.736058974266053,32.38341223572413,0.5400545634920635,37.80479896122349,0.5530753968253969,27.589898646551863,0.5324900793650794
roboticshack/team13-two-balls-stacking,47,1.3537672579288482,1.5912317633628845,4.389755821228028,27.740879891050746,0.5438988095238095,32.824682373658575,0.558655753968254,23.634493625455416,0.5434027777777778
roboticshack/team13-two-balls-stacking,50,1.1503498196601867,1.4178361296653748,3.9937398552894594,31.40315330746001,0.5450148809523809,36.61618495133582,0.5626240079365079,27.42307361893175,0.5338541666666666
roboticshack/team16-can-stacking,0,1.2438933730125428,1.4433962106704712,1.7935760676860812,22.72294293674754,0.6246279761904762,27.512055583853908,0.6360367063492064,17.05640216661967,0.6107390873015873
roboticshack/team16-can-stacking,1,1.7921804308891296,2.198039174079895,2.559730792045593,20.77489738206262,0.728546626984127,26.43536802958363,0.748015873015873,18.85918123011985,0.7152777777777778
roboticshack/team16-can-stacking,3,1.6201442539691926,1.9199030995368958,2.325903260707855,21.47539153867598,0.6801835317460317,25.180927002048826,0.7142857142857143,17.367138184797525,0.6862599206349206
roboticshack/team16-can-stacking,5,1.5826031267642975,1.878125250339508,2.3128090262413026,23.384375677241437,0.6511656746031746,31.138146416488464,0.6754712301587301,17.93631856933847,0.6387648809523809
roboticshack/team16-can-stacking,6,1.2812396466732026,1.5027005076408386,1.9044035613536834,23.584917721351946,0.6393849206349206,29.5895115134286,0.6631944444444444,20.424150493377844,0.6359126984126984
roboticshack/team16-can-stacking,8,1.2478134512901307,1.4790429472923279,1.7158122003078462,15.791984776826123,0.6231398809523809,17.175492776085402,0.6272321428571429,11.454731611818238,0.6197916666666666
roboticshack/team16-can-stacking,10,1.302880012989044,1.5590857863426208,1.8401519060134888,13.499768659599749,0.6355406746031746,16.659448923245396,0.6284722222222222,10.719867778921593,0.6245039682539683
roboticshack/team16-can-stacking,11,1.3644959509372712,1.5579272508621216,1.8866827487945557,17.07299750360202,0.6313244047619048,21.47803128467366,0.646453373015873,16.195501949250996,0.6256200396825397
roboticshack/team16-can-stacking,13,1.3781668663024902,1.5919169783592224,1.957238668203354,18.438583656541944,0.6470734126984127,22.843128358101204,0.6557539682539683,14.773757989197316,0.6370287698412699
roboticshack/team16-can-stacking,15,1.589424741268158,1.8787594437599182,2.2956181526184087,16.55539943812004,0.5985863095238095,22.543522731310308,0.607390873015873,13.406674305773718,0.5943700396825397
roboticshack/team16-can-stacking,16,1.2456627547740937,1.4338958263397217,1.701354467868805,16.99154644895513,0.6245039682539683,19.783276464813415,0.6287202380952381,12.820629269455045,0.605530753968254
roboticshack/team16-can-stacking,18,1.3392443716526032,1.578734040260315,1.9031951546669006,20.49054507051569,0.5964781746031746,22.887301875355572,0.5993303571428571,14.965221404514887,0.5902777777777778
roboticshack/team16-can-stacking,20,1.3358143448829651,1.5633893013000488,1.8546017169952393,18.665323351017353,0.6173115079365079,22.16465816547623,0.6436011904761905,14.89051702218454,0.6235119047619048
roboticshack/team16-can-stacking,22,1.2532433807849883,1.437545359134674,1.711736446619034,16.972276821542163,0.599578373015873,21.11317249789908,0.609375,13.240223062051458,0.5855654761904762
roboticshack/team16-can-stacking,23,1.184347891807556,1.4263038039207458,1.7252959072589875,18.823205729022643,0.6201636904761905,21.201981164078347,0.6318204365079365,16.01176741025388,0.5958581349206349
roboticshack/team16-can-stacking,25,1.4081056475639344,1.5985232591629028,1.8513825833797455,16.44408850704821,0.6726190476190477,20.19921031914443,0.6868799603174603,13.923864113136949,0.6703869047619048
roboticshack/team16-can-stacking,27,1.422114259004593,1.6121681332588196,1.941827619075775,20.019662040584002,0.714781746031746,23.837850652745267,0.7295386904761905,17.24587540842187,0.7063492063492064
roboticshack/team16-can-stacking,28,1.4243262827396392,1.642111361026764,1.9458356261253358,15.791959679255147,0.6248759920634921,20.54332795112669,0.6401289682539683,13.3717512701532,0.6272321428571429
roboticshack/team16-can-stacking,30,1.2264201879501342,1.422650933265686,1.6950836420059203,18.592346544512786,0.5551835317460317,23.092808528206763,0.5703125,16.073531367696802,0.5477430555555556
roboticshack/team16-can-stacking,32,1.3841869235038757,1.5489184856414795,1.8485057234764102,16.32787393210909,0.6553819444444444,20.668660177973695,0.6671626984126984,14.216168486648948,0.6377728174603174
roboticshack/team16-can-stacking,33,1.404416996240616,1.5843022465705872,1.865641909837723,16.45834224350734,0.6137152777777778,20.75314603865452,0.6455853174603174,13.516319117918504,0.6326884920634921
roboticshack/team16-can-stacking,35,1.4121052145957946,1.6177980303764343,1.878152644634247,15.486681777125348,0.6108630952380952,20.111515431213824,0.621031746031746,12.736898965144277,0.6070188492063492
roboticshack/team16-can-stacking,37,1.7188001215457915,1.9276663064956665,2.1600983142852783,11.843335289456984,0.6388888888888888,20.08056442419044,0.6623263888888888,12.386677944995208,0.6321924603174603
roboticshack/team16-can-stacking,39,1.5357684195041656,1.7497650384902954,2.0778927564620973,20.348691925971874,0.6671626984126984,24.621695038535023,0.677703373015873,16.95042079851473,0.6507936507936508
roboticshack/team16-water-pouring,0,1.2402252197265624,1.4735523462295532,1.9714878022670748,23.924855245298442,0.6340525793650794,29.527608044489625,0.660094246031746,20.82236069796785,0.6346726190476191
roboticshack/team16-water-pouring,2,1.4601127624511718,1.7006165385246277,2.2035569429397586,24.591217126986848,0.7015128968253969,29.62315521370454,0.7265625,20.298988447816267,0.7063492063492064
roboticshack/team16-water-pouring,4,1.5328654527664185,1.8133864402770996,2.304083001613617,23.6777391189566,0.48921130952380953,27.108436416432614,0.47619047619047616,17.83816138131122,0.46651785714285715
roboticshack/team16-water-pouring,6,1.2393853783607482,1.4153146147727966,1.6714324951171875,13.889249814059836,0.4939236111111111,16.391031891283603,0.5138888888888888,11.667766864971007,0.49231150793650796
roboticshack/team16-water-pouring,8,1.697988545894623,2.1191749572753906,2.4392924785614016,15.850181893465617,0.5130208333333334,22.313129906134872,0.5101686507936508,15.243913733269135,0.49975198412698413
roboticshack/team16-water-pouring,10,1.5121607601642608,1.680923342704773,1.9962622702121735,16.024923089574457,0.5093005952380952,21.195379585892834,0.517609126984127,12.585703646547744,0.5100446428571429
