dataset,episode_index,horiz_edge_row,horiz_edge_strength,split_row,split_score,tex_ratio_top_bot,n_horiz_upper,table_edge_slope_deg,depth_slope,depth_span,depth_top_bot_gap,depth_bg_frac,depth_bg_row,depth_break
sihyun77/sihyun_3_17_2,5,0.26666666666666666,2.7604201121650758,0.1,2.790912677214038,1.8595145017697416,0.0,,0.1638900015573505,0.4980362924092138,0.17474597692489624,0.054388020833333335,0.2999239709787509,0.11224792654869761
sihyun77/sihyun_3_17_2,6,0.2708333333333333,1.9217893495719574,0.1,3.11460764651636,1.7233738659893003,0.0,,-0.0993589396236245,0.4736076096732879,-0.015419065952301025,0.033854166666666664,0.32355004827808176,0.06991365003651565
sihyun77/sihyun_3_17_2,7,0.26666666666666666,2.8518637177620367,0.1,2.8010824728365673,1.898093448589381,0.0,,0.20608756370273326,0.4721349861153109,0.20184195041656494,0.058645833333333335,0.30418986005930565,0.08971315906210396
sihyun77/sihyun_3_17_2,8,0.26666666666666666,2.533957893283992,0.1,2.598570114150961,1.7010369274364994,0.0,,0.08237046564944636,0.40624689429266586,0.1460220217704773,0.048736979166666666,0.2838537096303616,0.21109287381331795
sihyun77/sihyun_3_17_2,10,0.13333333333333333,1.917622255206892,0.1,3.261662956574136,1.924708398608318,0.0,,-0.023939260425351442,0.5091218093749686,0.043435513973236084,0.019153645833333333,0.2522008481976511,0.08226851257019348
sihyun77/sihyun_3_17_2,11,0.26666666666666666,2.825375453374257,0.1,2.738288675310233,1.8029256583423368,0.0,,0.29431611926802714,0.4998287101524957,0.2766600549221039,0.05423177083333333,0.26070411428169593,0.10645283939476975
sihyun77/sihyun_3_17_2,12,0.26666666666666666,2.5568011405325204,0.1,2.635135766010474,1.787594632055927,1.0,4.610649318660606,0.2420314211412056,0.47318873244840837,0.22574198246002197,0.04778645833333333,0.2934855722640885,0.09788371719656606
sihyun77/sihyun_3_17_2,13,0.26666666666666666,2.6418273434810597,0.1,2.730055383568597,1.8417218551007264,1.0,4.635463426902646,0.1311471765296056,0.5225128098812295,0.141867995262146,0.06303385416666667,0.3086199728781096,0.11671236314825242
sihyun77/sihyun_3_17_2,15,0.26666666666666666,2.6552723433470113,0.1,2.7677440303501686,1.8390503560664317,0.0,,0.23845960924732518,0.43304606307264315,0.23485219478607178,0.0505859375,0.26937960076035383,0.13063646710104376
sihyun77/sihyun_3_17_2,16,0.26666666666666666,2.8884547149050857,0.1,2.7706427264283366,1.8180244549177695,0.0,,0.20862838511010326,0.47397038908005495,0.21134412288665771,0.061263020833333334,0.2939684035945023,0.12083399037661231
sihyun77/sihyun_3_17_2,17,0.26666666666666666,2.49331517847391,0.1,2.7122548952208114,1.8109936039588657,0.0,,0.27590336795296827,0.4489570860350736,0.25241953134536743,0.051041666666666666,0.27990137477585175,0.09721862109723572
sihyun77/sihyun_3_17_2,18,0.26666666666666666,2.9373331958947038,0.1,2.7314801810065608,1.8139358972172477,0.0,,0.22136732581117116,0.452250333390786,0.2158915400505066,0.05151041666666667,0.2914602468153876,0.06900129091233313
sihyun77/sihyun_3_17_2,20,0.26666666666666666,2.5596853077931123,0.1,2.784261379228199,1.8832404389434163,1.0,4.803485759069076,0.17500241807575664,0.49097258823763207,0.1754477620124817,0.057903645833333336,0.28775922463830156,0.09324658750327
sihyun77/sihyun_3_17_2,21,0.26666666666666666,2.6568951768424562,0.1,2.715553863831815,1.8820248967103383,0.0,,0.15421822350545988,0.4757320085253554,0.1675688624382019,0.05,0.27454127440725246,0.10197381290943579
sihyun77/sihyun_3_17_2,22,0.26666666666666666,2.6649433321645075,0.1,2.735686300833699,1.811916665436006,1.0,4.635463426902646,0.12210949228182785,0.5062663927329676,0.13902223110198975,0.05381510416666667,0.30600625438480156,0.13588808262673507
sihyun77/sihyun_3_17_2,23,0.26666666666666666,2.608214152693828,0.1,2.7076203417951397,1.8782527758657706,1.0,4.989362569642196,0.19765326634697808,0.4666485525096802,0.19516783952713013,0.052109375,0.27270569736052475,0.0939332273866187
sihyun77/sihyun_3_17_2,25,0.26666666666666666,2.676998317647753,0.1,2.7294196582277284,1.8736269821192149,0.0,,0.1673355648859054,0.4255576624717182,0.18569999933242798,0.0530859375,0.27693777625889904,0.09088383782126211
sihyun77/sihyun_3_17_2,26,0.26666666666666666,2.6168841233413582,0.1,2.6973582726213894,1.8449959504564961,1.0,4.666858371438991,0.2157283834965,0.45394025602535815,0.20596882700920105,0.06075520833333333,0.3035732540392799,0.08866788381339683
sihyun77/sihyun_3_17_2,27,0.26666666666666666,2.4956496846033076,0.1,2.8149662070356127,1.8621499910880877,0.0,,0.22289748768909892,0.48258762348842693,0.20606321096420288,0.05713541666666667,0.2764023601835359,0.09429106010382733
sihyun77/sihyun_3_17_2,29,0.26666666666666666,2.58258605983821,0.1,2.7876876659178196,1.8589228059680911,0.0,,0.18835788304883838,0.4898111634320386,0.1871764063835144,0.052760416666666664,0.2796284287525763,0.12016850128489526
sihyun77/sihyun_3_17_5,0,0.38333333333333336,1.8953620088574032,0.1,3.1729360502264465,1.6010390271153323,0.0,,0.03322758750334543,0.5519645033936151,0.09272146224975586,0.026848958333333332,0.18478221168869643,0.11164776099403077
sihyun77/sihyun_3_17_5,1,0.2625,2.7022028577629125,0.1,2.964312279138355,1.6200136930267064,0.0,,0.24782479963402892,0.47096827861354107,0.2806697487831116,0.0403125,0.16317180759625052,0.14455032990575675
sihyun77/sihyun_3_17_5,2,0.26666666666666666,2.6355287433988495,0.1,2.9533910766803153,1.6691202411031285,0.0,,0.30572083914609566,0.49332381321322066,0.3082265555858612,0.0385546875,0.13611821178811295,0.15581347964675574
sihyun77/sihyun_3_17_5,3,0.26666666666666666,2.58074933174105,0.1,2.9016560660232096,1.602518615098623,0.0,,0.28654359048693545,0.4556698898470237,0.2911692261695862,0.0488671875,0.17962199278234312,0.11447635794958912
sihyun77/sihyun_3_17_5,5,0.2625,2.6897908696643036,0.1,2.8585267062634006,1.6135104229573056,0.0,,0.30138424724798557,0.46731045244186764,0.31430646777153015,0.0347265625,0.13469446026359674,0.08653272337658427
sihyun77/sihyun_3_17_5,6,0.2625,2.763864440223878,0.1,2.901607852000648,1.6669895299697102,0.0,,0.29464861416619653,0.46218339038177614,0.3022615313529968,0.04401041666666667,0.18294422024708476,0.1454982307640007
sihyun77/sihyun_3_17_5,7,0.2625,2.6248499486617263,0.1,2.9264816320747338,1.6554016778442713,1.0,4.053554231831413,0.25876587172752147,0.5211578687014172,0.26315081119537354,0.051080729166666665,0.211842614684134,0.11025365835628295
sihyun77/sihyun_3_17_5,8,0.2625,2.5798856107414094,0.1,2.91062421011046,1.6424173414616086,0.0,,0.26874177549613953,0.4949785882487116,0.2705030143260956,0.05326822916666667,0.21900201380927006,0.09618892326330916
sihyun77/sihyun_3_17_5,10,0.26666666666666666,2.60824136926959,0.1,2.8978233612159237,1.6397755226521766,1.0,3.721313264749753,0.26526071960915726,0.5242008865667306,0.2650578022003174,0.05415364583333333,0.2317754207490737,0.09233962308200182
sihyun77/sihyun_3_17_5,11,0.2625,2.7176869730261886,0.1,2.866828712295182,1.6112606932787321,0.0,,0.2494664042827825,0.5026894459503831,0.26209959387779236,0.046848958333333336,0.19115570947132413,0.11574631403931566
sihyun77/sihyun_3_17_5,12,0.2625,2.692021965879183,0.1,2.9769285397769836,1.6407485942669857,0.0,,0.21448234884745532,0.470655112459157,0.24360185861587524,0.029713541666666666,0.1924979556213994,0.168491611845038
sihyun77/sihyun_3_17_5,13,0.2625,2.6453713939651404,0.1,2.8770449118479884,1.6246557013403662,1.0,4.08561677997487,0.2444917115719399,0.45442706918054654,0.2622779905796051,0.0351953125,0.15252694588532498,0.08473560692685711
sihyun77/sihyun_3_17_5,15,0.2625,2.6578742476318413,0.1,2.9179832869963316,1.6528794802750293,0.0,,0.3152279426330779,0.48783455105744966,0.29564863443374634,0.03623697916666667,0.1430141459579004,0.10155017453200836
sihyun77/sihyun_3_17_5,16,0.26666666666666666,2.498524744783757,0.1,2.837865000050447,1.628704491623109,0.0,,0.3234489540529642,0.47989348876589605,0.31187164783477783,0.03846354166666666,0.15439953768098286,0.10326941384144085
sihyun77/sihyun_3_17_5,17,0.26666666666666666,2.69006038451703,0.1,2.940265760457073,1.6246989302263581,0.0,,0.2669382371836109,0.47630419458013223,0.2850378453731537,0.0403125,0.1588660763517239,0.10025290599612506
sihyun77/sihyun_3_17_5,18,0.2625,2.587939956248877,0.1,2.8893125070901595,1.6067255328548493,0.0,,0.3521585062504081,0.47232969136190905,0.32886794209480286,0.039348958333333336,0.1486601740652232,0.0948701822287605
sihyun77/sihyun_3_17_5,20,0.2625,2.3657202096003473,0.1,2.9003518365257976,1.4531925015969287,0.0,,0.10488625838985806,0.47259605963283435,0.20724216103553772,0.034518229166666664,0.16130330545511362,0.04054557055775907
sihyun77/sihyun_3_17_5,21,0.25833333333333336,2.8157073667566825,0.1,2.5808459773625922,1.566007645348646,1.0,3.871256231985626,0.2555862016645118,0.4298180716201985,0.2436537742614746,0.059557291666666665,0.3022120663821161,0.10802028496168536
sihyun77/sihyun_3_17_5,22,0.25833333333333336,2.7134039406501587,0.1,2.805118621040896,1.5084347811027523,0.0,,0.06836433680684924,0.48589930866775766,0.1252669095993042,0.08579427083333334,0.36858819472799537,0.1655525333464301
sihyun77/sihyun_3_17_5,23,0.25833333333333336,2.4881808500664366,0.1,2.5199930762730767,1.43940268915308,0.0,,0.04248506825329294,0.47474046083651794,0.11486148834228516,0.09471354166666666,0.41810575408717704,0.10058304801925423
sihyun77/sihyun_3_17_5,25,0.39166666666666666,1.9193326677420917,0.1,3.463530621356241,1.815319935286469,0.0,,-0.030655913693501225,0.5951665897430405,0.03215742111206055,0.046302083333333334,0.28609904410484255,0.11568297884418072
sihyun77/sihyun_3_17_5,26,0.2708333333333333,2.6737364074723695,0.1,2.954643218057737,1.7315526649916575,1.0,4.950272234291745,0.17016492929263405,0.5783660682358356,0.18717509508132935,0.07052083333333334,0.25296425282596735,0.14606321636390904
sihyun77/sihyun_3_17_5,27,0.2708333333333333,2.4048491900476012,0.1,2.8956959900685013,1.753535161109406,0.0,,0.231287572060397,0.592836445033634,0.22783076763153076,0.07390625,0.24069708469338713,0.07158920407360686
sihyun77/sihyun_3_17_5,29,0.2708333333333333,2.570407959190779,0.1,3.023392371283685,1.7851530356178253,0.0,,0.186200218947602,0.5692497202688276,0.1959916055202484,0.06822916666666666,0.2414162062026893,0.102231926558959
sihyun77/sihyun_main_2,0,0.6625,4.800024552419639,0.125,2.5519614182270987,1.8015911694506297,0.0,,-0.5833831018417213,0.861767595506842,-0.4469993934035301,0.0,,-0.00602475362558209
sihyun77/sihyun_main_2,2,0.6625,3.642545391343777,0.1,2.860810312781313,2.086150470242515,0.0,,-0.5724565433392286,1.0947436163100697,-0.4215901792049408,0.00037760416666666666,0.9948059443081806,-0.00952012102011306
sihyun77/sihyun_main_2,4,0.6625,4.227211738580656,0.8875,2.8280744092886834,1.1475019891593787,0.0,,-0.6358154881569357,1.078848044372988,-0.4621530771255493,0.006966145833333334,0.9712352872169867,-0.007171080253718608
sihyun77/sihyun_main_2,6,0.6625,4.080113216867328,0.1,2.713984219951344,1.7670386160586427,0.0,,-0.419323036556739,1.1563341668350906,-0.3144709914922714,0.0,,-0.007263240205223789
sihyun77/sihyun_main_2,8,0.6625,4.056978639422004,0.1,2.856832689001625,1.8340906898381624,0.0,,-0.4798600171975932,1.287519923822981,-0.36211850494146347,0.0,,-0.012030269091524973
sihyun77/sihyun_main_2,10,0.6625,3.506570226169069,0.1,2.947290195401663,2.144993594950135,0.0,,-0.6201298040880552,1.0354473892635225,-0.457151897251606,0.0,,-0.009788650493606142
sihyun77/sihyun_main_2,12,0.6625,3.6276116681413697,0.1,2.8986350058742483,2.0357608256959128,0.0,,-0.5389768564315266,1.1134905678637712,-0.39305365085601807,0.0,,-0.00888696167404782
sihyun77/sihyun_main_2,14,0.6625,3.200090974465389,0.8875,2.6660214009550267,2.0969132856132604,0.0,,-0.516696713887246,2.109704305729503,-0.3753087483346462,0.0015494791666666667,0.9911747125628494,-0.0013293610185005768
sihyun77/sihyun_main_2,17,0.6625,3.9103093956336465,0.8833333333333333,2.6761958730854905,1.9389784523248341,0.0,,-0.7849195960690679,0.7211229306771476,-0.6103838756680489,0.0,,-0.00805794882940087
sihyun77/sihyun_main_2,19,0.6625,2.803652426117075,0.2708333333333333,2.560960540792976,2.519576453379818,0.0,,-0.48033045998835755,1.8760030069581648,-0.33647970110177994,0.0,,-0.004951251370637492
sihyun77/sihyun_main_2,21,0.1,8.215093203298055,0.10416666666666667,4.166343960432178,2.7674548605672564,0.0,,-0.5975085032454505,0.8451028385637772,-0.46619678288698196,0.0027473958333333335,0.9699974221182256,-0.005554182748527043
sihyun77/sihyun_main_2,23,0.12083333333333333,5.761496075082569,0.1625,3.2261743638243985,3.7360853582922435,0.0,,-0.5506128214338056,1.4336700113220342,-0.42643073946237564,0.0,,-0.0025357438646009963
sihyun77/sihyun_main_2,25,0.6625,3.6134404362393577,0.8875,2.8191517069667573,2.097114333926797,0.0,,-0.4580674122888955,1.1429055347361257,-0.3365807682275772,0.0013541666666666667,0.9879304795622788,-0.008747530143212692
sihyun77/sihyun_main_2,27,0.6625,3.5830652042487503,0.1,2.852584193450931,2.0741432223970167,0.0,,-0.5669737888537771,0.8459741720163242,-0.4173400476574898,0.000390625,0.9941422594142258,-0.008909972483816196
sihyun77/sihyun_main_2,29,0.6625,4.191285075554335,0.8875,2.49989094396197,1.739547288595954,0.0,,-0.7711332603634775,0.7777696373337625,-0.5576143525540829,0.007721354166666666,0.961955026212366,-0.006166950534939774
sihyun77/sihyun_main_2,31,0.6625,3.425469155551587,0.8875,2.6907589840947415,1.7982857094259017,0.0,,-0.5712786225672478,1.6800361619503208,-0.41301023587584496,0.005690104166666667,0.9782177838629682,-0.006823955904982252
sihyun77/sihyun_main_2,34,0.12916666666666668,5.31026921042916,0.14583333333333334,3.5209166773940903,2.723655736961619,0.0,,-0.6496214901358837,0.9678319480169555,-0.5046864449977875,0.0,,-0.00674377722272117
sihyun77/sihyun_main_2,36,0.12916666666666668,6.20971406763297,0.1375,3.7010163178594984,3.188258013670443,0.0,,-0.5685383340520139,1.2627964921646886,-0.440198689699173,0.0,,-0.006093955234387598
sihyun77/sihyun_main_2,38,0.6625,3.9692309352840023,0.8875,2.618565006624174,1.7400026788523506,0.0,,-0.7007319997179314,1.2984000800151199,-0.5073025226593018,0.0,,-0.009197892146636213
sihyun77/sihyun_main_2,40,0.6625,3.110668017431844,0.8875,2.7257653985170953,1.83522154824046,0.0,,-0.5568924752833211,1.5482725492034028,-0.38601943105459213,0.005143229166666667,0.9729039775435624,0.014245024993894888
sihyun77/sihyun_main_2,42,0.6625,2.9369018309730914,0.8875,2.693911866390671,1.846754300847836,0.0,,-0.5296132148705535,1.7822579892718138,-0.37140971422195435,0.0013541666666666667,0.9878902478274862,0.008423272874851591
sihyun77/sihyun_main_2,44,0.6625,3.2793744797617976,0.13333333333333333,2.5152977388360624,1.930164126894741,0.0,,-0.6062669234683155,1.3709586785988215,-0.42559853196144104,0.0039713541666666664,0.9754578503326703,-0.006363808425604822
sihyun77/sihyun_main_2,46,0.6625,3.9422967448256414,0.8875,2.6331117010137883,1.6406430851334057,0.0,,-0.6734910020862142,1.1514553130496938,-0.48131444677710533,0.0030598958333333333,0.9838155434879373,-0.006209103897382677
sihyun77/sihyun_main_2,49,0.11666666666666667,4.378607431401816,0.15,3.0607005021286198,3.0127839049296052,0.0,,-0.5900787942796817,1.218319166860618,-0.44061699509620667,0.0,,-0.004224707344072671
sihyun77/sihyun_main_3,0,0.375,1.862747517983484,0.5958333333333333,2.834909583746943,2.420687202673492,0.0,,-0.418575533435414,3.042648685570227,-0.3183417357504368,0.0,,-0.010451877982298689
sihyun77/sihyun_main_3,1,0.6291666666666667,1.8384463012035892,0.6875,2.873536930557073,2.200059276441196,0.0,,-0.4811839773060891,1.5770071499916287,-0.3779587894678116,0.0,,-0.0048892728589407675
sihyun77/sihyun_main_3,2,0.7291666666666666,2.022559462961607,0.7375,2.885985739165626,1.6071454259883655,0.0,,-0.6546306134053675,1.3696845086042078,-0.47869381308555603,0.0,,0.022061490023852357
sihyun77/sihyun_main_3,3,0.7291666666666666,1.964834981579054,0.6166666666666667,2.738747664537215,2.2589300026791572,0.0,,-0.13685712019671317,3.387619026099936,-0.10377094708383083,3.90625e-05,0.99721059972106,-0.007528105074363486
sihyun77/sihyun_main_3,5,0.15,2.7735095293075984,0.1,2.870849042484744,2.8939650320041066,0.0,,-0.4088482434145185,2.325140391105585,-0.30577435716986656,0.0,,-0.006599086527716763
sihyun77/sihyun_main_3,6,0.12916666666666668,2.433486216130184,0.1,2.8962607873253345,2.686203795074261,0.0,,-0.34007289882734715,2.4833954934967015,-0.25472671538591385,0.0,,-0.004441147481160413
sihyun77/sihyun_main_3,7,0.6,3.495295860626351,0.6166666666666667,3.05433827210377,1.8622157191925328,0.0,,-0.6701433016957558,1.9368697880929164,-0.488626129925251,0.0,,-0.00924631652315361
sihyun77/sihyun_main_3,8,0.125,2.0923309032006543,0.14166666666666666,3.036388964907796,2.6366363275042537,0.0,,-0.324795262799017,3.251719213693193,-0.23822814598679543,0.0,,-0.0021375053875383626
sihyun77/sihyun_main_3,10,0.5166666666666667,2.0156481852241934,0.125,2.931892286312379,2.806772148417123,0.0,,-0.4317722258365112,2.1411297096339883,-0.3445737585425377,0.0,,-0.010761105930080136
sihyun77/sihyun_main_3,11,0.4166666666666667,2.526705118671606,0.6125,2.677482084451823,2.5019771901350123,0.0,,-0.5210126189716141,2.8838928995910287,-0.37898761220276356,0.0,,-0.008542802172300329
sihyun77/sihyun_main_3,12,0.325,3.2661641993993187,0.6125,2.702621395589902,1.9678663680429047,0.0,,-0.3915786816048746,2.183685701786802,-0.2903159447014332,0.0,,-0.006808580272416679
